"id","pokemon_nombre","evoluciona_a","metodo","tipo_caramelo","costo","tier"
"201","shieldon","bastiodon","candy","rock",,"basic"
"202","burmy","wormadam","choice","bug",,"standard"
"203","burmy","mothim","choice","bug",,"standard"
"204","combee","vespiquen","candy","bug",,"basic"
"205","buizel","floatzel","candy","water",,"basic"
"206","cherubi","cherrim","candy","grass",,"basic"
"207","shellos","gastrodon","candy","water",,"basic"
"208","drifloon","drifblim","candy","ghost",,"basic"
"209","buneary","lopunny","candy","normal",,"basic"
"210","misdreavus","mismagius","candy","ghost",,"basic"
"211","glameow","purugly","candy","normal",,"basic"
"212","stunky","skuntank","candy","poison",,"basic"
"213","bronzor","bronzong","candy","steel",,"basic"
"214","mime-jr","mr-mime","candy","psychic",,"basic"
"215","mr-mime","mr-rime","candy","ice",,"standard"
"216","makuhita","hariyama","candy","fighting",,"basic"
"217","nosepass","probopass","candy","rock",,"basic"
"218","skitty","delcatty","candy","normal",,"basic"
"219","aron","lairon","candy","steel",,"basic"
"220","lairon","aggron","candy","steel",,"standard"
"221","meditite","medicham","candy","fighting",,"basic"
"222","electrike","manectric","candy","electric",,"basic"
"223","gulpin","swalot","candy","poison",,"basic"
"224","carvanha","sharpedo","candy","water",,"basic"
"225","wailmer","wailord","candy","water",,"basic"
"226","numel","camerupt","candy","fire",,"basic"
"227","spoink","grumpig","candy","psychic",,"basic"
"228","trapinch","vibrava","candy","ground",,"basic"
"229","vibrava","flygon","candy","ground",,"standard"
"230","cacnea","cacturne","candy","grass",,"basic"
"231","swablu","altaria","candy","dragon",,"basic"
"232","barboach","whiscash","candy","water",,"basic"
"233","corphish","crawdaunt","candy","water",,"basic"
"234","baltoy","claydol","candy","ground",,"basic"
"235","lileep","cradily","candy","rock",,"basic"
"236","anorith","armaldo","candy","rock",,"basic"
"237","poipole","naganadel","candy","poison",,"basic"
"238","gible","gabite","candy","dragon",,"basic"
"239","gabite","garchomp","candy","dragon",,"standard"
"240","riolu","lucario","candy","fighting",,"basic"
"241","hippopotas","hippowdon","candy","ground",,"basic"
"242","skorupi","drapion","candy","poison",,"basic"
"243","croagunk","toxicroak","candy","poison",,"basic"
"244","finneon","lumineon","candy","water",,"basic"
"245","snover","abomasnow","candy","grass",,"basic"
"246","sneasel","weavile","choice","dark",,"standard"
"247","sneasel","sneasler","choice","fighting",,"standard"
"248","elekid","electabuzz","candy","electric",,"basic"
"249","electabuzz","electivire","trade","electric",,"advanced"
"250","swinub","piloswine","candy","ice",,"basic"
"251","piloswine","mamoswine","candy","ice",,"standard"
"252","snivy","servine","candy","grass",,"basic"
"253","servine","serperior","candy","grass",,"standard"
"254","tepig","pignite","candy","fire",,"basic"
"255","pignite","emboar","candy","fire",,"standard"
"256","oshawott","dewott","candy","water",,"basic"
"257","dewott","samurott","candy","water",,"standard"
"258","patrat","watchog","candy","normal",,"basic"
"259","lillipup","herdier","candy","normal",,"basic"
"260","herdier","stoutland","candy","normal",,"standard"
"261","purrloin","liepard","candy","dark",,"basic"
"262","pansage","simisage","candy","grass",,"basic"
"263","pansear","simisear","candy","fire",,"basic"
"264","panpour","simipour","candy","water",,"basic"
"265","munna","musharna","candy","psychic",,"basic"
"266","pidove","tranquill","candy","normal",,"basic"
"267","tranquill","unfezant","candy","normal",,"standard"
"268","blitzle","zebstrika","candy","electric",,"basic"
"269","roggenrola","boldore","candy","rock",,"basic"
"270","boldore","gigalith","trade","rock",,"advanced"
"271","woobat","swoobat","candy","psychic",,"basic"
"272","drilbur","excadrill","candy","ground",,"basic"
"273","timburr","gurdurr","candy","fighting",,"basic"
"274","gurdurr","conkeldurr","trade","fighting",,"advanced"
"275","tympole","palpitoad","candy","water",,"basic"
"276","palpitoad","seismitoad","candy","water",,"standard"
"277","sewaddle","swadloon","candy","bug",,"basic"
"278","swadloon","leavanny","candy","bug",,"standard"
"279","venipede","whirlipede","candy","bug",,"basic"
"280","whirlipede","scolipede","candy","bug",,"standard"
"281","cottonee","whimsicott","candy","grass",,"basic"
"282","petilil","lilligant","candy","grass",,"basic"
"283","sandile","krokorok","candy","ground",,"basic"
"284","krokorok","krookodile","candy","ground",,"standard"
"285","darumaka","darmanitan","candy","fire",,"basic"
"286","dwebble","crustle","candy","bug",,"basic"
"287","scraggy","scrafty","candy","dark",,"basic"
"288","yamask","cofagrigus","choice","ghost",,"standard"
"289","yamask","runerigus","choice","ground",,"standard"
"290","tirtouga","carracosta","candy","water",,"basic"
"291","trubbish","garbodor","candy","poison",,"basic"
"292","zorua","zoroark","candy","dark",,"basic"
"293","minccino","cinccino","candy","normal",,"basic"
"294","gothita","gothorita","candy","psychic",,"basic"
"295","gothorita","gothitelle","candy","psychic",,"standard"
"296","solosis","duosion","candy","psychic",,"basic"
"297","duosion","reuniclus","candy","psychic",,"standard"
"298","vanillite","vanillish","candy","ice",,"basic"
"299","vanillish","vanilluxe","candy","ice",,"standard"
"300","deerling","sawsbuck","candy","normal",,"basic"
"301","karrablast","escavalier","trade","bug",,"advanced"
"302","frillish","jellicent","candy","water",,"basic"
"303","joltik","galvantula","candy","bug",,"basic"
"304","ferroseed","ferrothorn","candy","grass",,"basic"
"305","klink","klang","candy","steel",,"basic"
"306","klang","klinklang","candy","steel",,"standard"
"307","tynamo","eelektrik","candy","electric",,"basic"
"308","eelektrik","eelektross","candy","electric",,"standard"
"309","elgyem","beheeyem","candy","psychic",,"basic"
"310","litwick","lampent","candy","ghost",,"basic"
"311","lampent","chandelure","candy","ghost",,"standard"
"312","axew","fraxure","candy","dragon",,"basic"
"313","fraxure","haxorus","candy","dragon",,"standard"
"314","cubchoo","beartic","candy","ice",,"basic"
"315","shelmet","accelgor","trade","bug",,"advanced"
"316","mienfoo","mienshao","candy","fighting",,"basic"
"317","golett","golurk","candy","ground",,"basic"
"318","pawniard","bisharp","candy","dark",,"basic"
"319","bisharp","kingambit","candy","dark",,"standard"
"320","rufflet","braviary","candy","normal",,"basic"
"321","vullaby","mandibuzz","candy","dark",,"basic"
"322","deino","zweilous","candy","dark",,"basic"
"323","zweilous","hydreigon","candy","dark",,"standard"
"324","larvesta","volcarona","candy","bug",,"basic"
"325","chespin","quilladin","candy","grass",,"basic"
"326","quilladin","chesnaught","candy","grass",,"standard"
"327","fennekin","braixen","candy","fire",,"basic"
"328","braixen","delphox","candy","fire",,"standard"
"329","froakie","frogadier","candy","water",,"basic"
"330","frogadier","greninja","candy","water",,"standard"
"331","bunnelby","diggersby","candy","normal",,"basic"
"332","fletchling","fletchinder","candy","fire",,"basic"
"333","fletchinder","talonflame","candy","fire",,"standard"
"334","scatterbug","spewpa","candy","bug",,"basic"
"335","spewpa","vivillon","candy","bug",,"standard"
"336","litleo","pyroar","candy","fire",,"basic"
"337","flabebe","floette","candy","fairy",,"basic"
"338","floette","florges","candy","fairy",,"standard"
"339","skiddo","gogoat","candy","grass",,"basic"
"340","pancham","pangoro","candy","fighting",,"basic"
"341","espurr","meowstic","candy","psychic",,"basic"
"342","honedge","doublade","candy","steel",,"basic"
"343","doublade","aegislash","candy","steel",,"standard"
"344","spritzee","aromatisse","trade","fairy",,"advanced"
"345","swirlix","slurpuff","trade","fairy",,"advanced"
"346","inkay","malamar","candy","dark",,"basic"
"347","binacle","barbaracle","candy","rock",,"basic"
"348","skrelp","dragalge","candy","poison",,"basic"
"349","clauncher","clawitzer","candy","water",,"basic"
"350","helioptile","heliolisk","candy","electric",,"basic"
"351","tyrunt","tyrantrum","candy","rock",,"basic"
"352","amaura","aurorus","candy","rock",,"basic"
"353","goomy","sliggoo","candy","dragon",,"basic"
"354","sliggoo","goodra","candy","dragon",,"standard"
"355","phantump","trevenant","trade","ghost",,"advanced"
"356","pumpkaboo","gourgeist","trade","ghost",,"advanced"
"357","bergmite","avalugg","candy","ice",,"basic"
"358","noibat","noivern","candy","flying",,"basic"
"359","rowlet","dartrix","candy","grass",,"basic"
"360","dartrix","decidueye","candy","grass",,"standard"
"361","litten","torracat","candy","fire",,"basic"
"362","torracat","incineroar","candy","fire",,"standard"
"363","popplio","brionne","candy","water",,"basic"
"364","brionne","primarina","candy","water",,"standard"
"365","pikipek","trumbeak","candy","normal",,"basic"
"366","trumbeak","toucannon","candy","normal",,"standard"
"367","yungoos","gumshoos","candy","normal",,"basic"
"368","grubbin","charjabug","candy","bug",,"basic"
"369","charjabug","vikavolt","candy","bug",,"standard"
"370","crabrawler","crabominable","candy","fighting",,"basic"
"371","cutiefly","ribombee","candy","bug",,"basic"
"372","rockruff","lycanroc","candy","rock",,"basic"
"373","mareanie","toxapex","candy","poison",,"basic"
"374","mudbray","mudsdale","candy","ground",,"basic"
"375","dewpider","araquanid","candy","water",,"basic"
"376","fomantis","lurantis","candy","grass",,"basic"
"377","morelull","shiinotic","candy","grass",,"basic"
"378","salandit","salazzle","candy","poison",,"basic"
"379","stufful","bewear","candy","normal",,"basic"
"380","bounsweet","steenee","candy","grass",,"basic"
"381","steenee","tsareena","candy","grass",,"standard"
"382","wimpod","golisopod","candy","bug",,"basic"
"383","sandygast","palossand","candy","ghost",,"basic"
"384","jangmo-o","hakamo-o","candy","dragon",,"basic"
"385","hakamo-o","kommo-o","candy","dragon",,"standard"
"386","grookey","thwackey","candy","grass",,"basic"
"387","thwackey","rillaboom","candy","grass",,"standard"
"388","scorbunny","raboot","candy","fire",,"basic"
"389","raboot","cinderace","candy","fire",,"standard"
"390","sobble","drizzile","candy","water",,"basic"
"391","drizzile","inteleon","candy","water",,"standard"
"392","skwovet","greedent","candy","normal",,"basic"
"393","rookidee","corvisquire","candy","flying",,"basic"
"394","corvisquire","corviknight","candy","flying",,"standard"
"395","blipbug","dottler","candy","bug",,"basic"
"396","dottler","orbeetle","candy","bug",,"standard"
"397","nickit","thievul","candy","dark",,"basic"
"398","gossifleur","eldegoss","candy","grass",,"basic"
"399","wooloo","dubwool","candy","normal",,"basic"
"400","chewtle","drednaw","candy","water",,"basic"
"401","yamper","boltund","candy","electric",,"basic"
"402","rolycoly","carkol","candy","rock",,"basic"
"403","carkol","coalossal","candy","rock",,"standard"
"404","applin","flapple","choice","grass",,"standard"
"405","applin","appletun","choice","grass",,"standard"
"406","applin","dipplin","choice","grass",,"standard"
"407","dipplin","hydrapple","candy","grass",,"standard"
"408","silicobra","sandaconda","candy","ground",,"basic"
"409","arrokuda","barraskewda","candy","water",,"basic"
"410","toxel","toxtricity","candy","electric",,"basic"
"411","sizzlipede","centiskorch","candy","fire",,"basic"
"412","clobbopus","grapploct","candy","fighting",,"basic"
"413","sinistea","polteageist","candy","ghost",,"basic"
"414","hatenna","hattrem","candy","psychic",,"basic"
"415","hattrem","hatterene","candy","psychic",,"standard"
"416","impidimp","morgrem","candy","dark",,"basic"
"417","morgrem","grimmsnarl","candy","dark",,"standard"
"418","milcery","alcremie","candy","fairy",,"basic"
"419","snom","frosmoth","candy","ice",,"basic"
"420","cufant","copperajah","candy","steel",,"basic"
"421","cranidos","rampardos","candy","rock",,"basic"
"422","dreepy","drakloak","candy","dragon",,"basic"
"423","drakloak","dragapult","candy","dragon",,"standard"
"424","sprigatito","floragato","candy","grass",,"basic"
"425","floragato","meowscarada","candy","grass",,"standard"
"426","fuecoco","crocalor","candy","fire",,"basic"
"427","crocalor","skeledirge","candy","fire",,"standard"
"428","quaxly","quaxwell","candy","water",,"basic"
"429","quaxwell","quaquaval","candy","water",,"standard"
"430","lechonk","oinkologne","candy","normal",,"basic"
"431","tarountula","spidops","candy","bug",,"basic"
"432","nymble","lokix","candy","bug",,"basic"
"433","pawmi","pawmo","candy","electric",,"basic"
"434","pawmo","pawmot","candy","electric",,"standard"
"435","tandemaus","maushold","candy","normal",,"basic"
"436","fidough","dachsbun","candy","fairy",,"basic"
"437","smoliv","dolliv","candy","grass",,"basic"
"438","dolliv","arboliva","candy","grass",,"standard"
"439","nacli","naclstack","candy","rock",,"basic"
"440","naclstack","garganacl","candy","rock",,"standard"
"441","charcadet","armarouge","choice","fire",,"standard"
"442","charcadet","ceruledge","choice","fire",,"standard"
"443","tadbulb","bellibolt","candy","electric",,"basic"
"444","wattrel","kilowattrel","candy","electric",,"basic"
"445","maschiff","mabosstiff","candy","dark",,"basic"
"446","shroodle","grafaiai","candy","poison",,"basic"
"447","bramblin","brambleghast","candy","grass",,"basic"
"448","toedscool","toedscruel","candy","ground",,"basic"
"449","capsakid","scovillain","candy","grass",,"basic"
"450","rellor","rabsca","candy","bug",,"basic"
"451","flittle","espathra","candy","psychic",,"basic"
"452","tinkatink","tinkatuff","candy","fairy",,"basic"
"453","tinkatuff","tinkaton","candy","fairy",,"standard"
"454","wiglett","wugtrio","candy","water",,"basic"
"455","finizen","palafin","candy","water",,"basic"
"456","varoom","revavroom","candy","steel",,"basic"
"457","glimmet","glimmora","candy","rock",,"basic"
"458","greavard","houndstone","candy","ghost",,"basic"
"459","cetoddle","cetitan","candy","ice",,"basic"
"460","frigibax","arctibax","candy","dragon",,"basic"
"461","arctibax","baxcalibur","candy","dragon",,"standard"
"462","gimmighoul","gholdengo","candy","steel",,"basic"
"463","poltchageist","sinistcha","candy","grass",,"basic"
"464","paras","parasect","candy","bug",,"basic"
"465","mankey","primeape","candy","fighting",,"basic"
"466","primeape","annihilape","candy","fighting",,"standard"
"467","kubfu","urshifu","candy","fighting",,"basic"
"468","koffing","weezing","candy","poison",,"basic"
"469","yanma","yanmega","candy","bug",,"basic"
"470","gligar","gliscor","candy","ground",,"basic"
"471","phione","manaphy","candy","water",,"basic"
"472","magnemite","magneton","candy","electric",,"basic"
"473","magneton","magnezone","candy","electric",,"standard"
"474","voltorb","electrode","candy","electric",,"basic"
"475","dratini","dragonair","candy","dragon",,"basic"
"476","dragonair","dragonite","candy","dragon",,"standard"
"477","archen","archeops","candy","rock",,"basic"
"478","duraludon","archaludon","candy","steel",,"basic"
"479","stantler","wyrdeer","candy","normal",,"basic"
"480","shroomish","breloom","candy","grass",,"basic"
"481","basculin","basculegion","candy","water",,"basic"
"482","ducklett","swanna","candy","water",,"basic"
"483","foongus","amoonguss","candy","grass",,"basic"
"484","type-null","silvally","candy","normal",,"basic"
